p200,p146,0.0011696231191030998
p201,p1841,6.28462576231E-4
p201,p922,7.70262625178E-4
p201,p923,9.9253210520681E-4
p201,p1462,0.001159396589575
p203,p2477,4.6913128253499997E-4
p203,p2084,5.840777223069999E-4
p203,p2428,6.055012181561E-4
p203,p1083,6.433472022538E-4
p203,p2354,6.951107471219E-4
p203,p30,7.28493939652E-4
p203,p1516,8.235619768577E-4
p203,p2291,9.112360621271999E-4
p203,p2088,9.610425590297999E-4
p203,p2486,0.0010129022340528
p203,p2587,0.0011002849932733
p203,p396,0.0011009945164579
p203,p555,0.0011635132745908998
p203,p91,0.0011913477493033001
p205,p948,8.69843077001E-4
p205,p949,8.69843077001E-4
p206,p146,2.5995569670010004E-4
p206,p2491,3.447526209644E-4
p206,p237,4.295505405135E-4
p206,p2315,5.664101517505E-4
p206,p154,6.023943715219E-4
p206,p390,7.88189521697E-4
p206,p855,8.2432332560547E-4
p206,p2157,0.0010220396392982998
p206,p1810,0.0010239784019059
p206,p1804,0.0010435195908169998
p206,p1465,0.0010679150013178
p206,p1562,0.0010731957951346997
p206,p1377,0.0010870515582333
p206,p2307,0.00108976846083589
p206,p2276,0.0011051125273779999
p206,p807,0.0011073436994978997
p206,p1771,0.0011414917384257998
p206,p200,0.001151630111493
p206,p1071,0.001151630111493
p206,p2009,0.0011610242566664
p206,p920,0.0011840324167113998
p206,p1705,0.0011952584145793897
p208,p1107,7.783676658E-4
p208,p550,7.783676658E-4
p211,p1518,8.443110411300001E-4
p212,p47,6.87255187428E-4
p212,p48,6.87255187428E-4
p213,p487,6.790105516825001E-4
p213,p2468,0.001047696825842
p215,p1378,3.525598604621E-4
p215,p2068,4.25629859124E-4
p215,p2286,5.351489623021E-4
p215,p2409,6.325292837641001E-4
p215,p2091,6.959605082099999E-4
p215,p1178,7.841300154233E-4
p215,p316,7.841300154233E-4
p215,p2494,8.510263669704E-4
p215,p1985,8.510263669704E-4
p215,p2295,0.00116464558197542
p215,p292,0.0011951871255651
p216,p1098,2.36367642562E-4
p216,p1099,2.36367642562E-4
p216,p1100,2.36367642562E-4
p216,p2386,2.36367642562E-4
p216,p1424,2.36367642562E-4
p216,p404,2.36367642562E-4
p216,p1746,2.36367642562E-4
p216,p1747,2.36367642562E-4
p216,p1774,2.36367642562E-4
p216,p1835,2.36367642562E-4
p216,p1855,2.36367642562E-4
p216,p1951,2.36367642562E-4
p216,p1952,2.36367642562E-4
p216,p1093,2.36367642562E-4
p216,p1094,2.36367642562E-4
p216,p1095,2.36367642562E-4
p216,p1096,2.36367642562E-4
p216,p1097,2.36367642562E-4
p217,p116,4.14825547218E-4
p217,p381,7.36785716332E-4
p217,p2459,0.0010486123045121
p218,p1813,8.893229891210001E-4
p218,p2293,9.7076481589E-4
p218,p2298,9.7076481589E-4
p218,p2329,9.7076481589E-4
p218,p2347,9.7076481589E-4
p218,p2385,9.7076481589E-4
p218,p2387,9.7076481589E-4
p218,p2423,9.7076481589E-4
p218,p1186,9.7076481589E-4
p218,p1222,9.7076481589E-4
p218,p1223,9.7076481589E-4
p218,p1224,9.7076481589E-4
p218,p2596,9.7076481589E-4
p218,p1270,9.7076481589E-4
p218,p1316,9.7076481589E-4
p218,p1329,9.7076481589E-4
p218,p1332,9.7076481589E-4
p218,p1333,9.7076481589E-4
p218,p1334,9.7076481589E-4
p218,p1335,9.7076481589E-4
p218,p1336,9.7076481589E-4
p218,p1525,9.7076481589E-4
p218,p1526,9.7076481589E-4
p218,p1545,9.7076481589E-4
p218,p1101,9.7076481589E-4
p218,p1733,9.7076481589E-4
p218,p1801,9.7076481589E-4
p218,p1836,9.7076481589E-4
p218,p1837,9.7076481589E-4
p218,p1893,9.7076481589E-4
p218,p1979,9.7076481589E-4
p218,p1980,9.7076481589E-4
p218,p477,9.7076481589E-4
p218,p2125,9.7076481589E-4
p218,p1053,9.7076481589E-4
p218,p2208,9.7076481589E-4
p218,p2270,9.7076481589E-4
p218,p2271,9.7076481589E-4
p218,p2272,9.7076481589E-4
p219,p1929,2.45165227284E-5
p220,p2395,7.1365774294E-4
p220,p1553,7.1365774294E-4
p220,p1255,7.977741339260001E-4
p220,p180,0.001194598421844
p220,p1572,0.001194598421844
p220,p946,0.001194598421844
p220,p945,0.001194598421844
p221,p706,5.038250108594E-4
p221,p283,5.895759185655999E-4
p221,p284,5.895759185655999E-4
p221,p1260,5.895759185655999E-4
p221,p1388,5.895759185655999E-4
p221,p1167,5.895759185655999E-4
p221,p1480,5.895759185655999E-4
p221,p1530,5.895759185655999E-4
p221,p687,5.895759185655999E-4
p221,p1531,5.895759185655999E-4
p221,p1557,5.895759185655999E-4
p221,p1544,5.895759185655999E-4
p221,p1590,5.895759185655999E-4
p221,p1643,5.895759185655999E-4
p221,p1667,5.895759185655999E-4
p221,p2179,5.895759185655999E-4
p221,p2210,5.895759185655999E-4
p221,p1064,5.895759185655999E-4
p221,p1127,6.467438178947999E-4
p221,p1570,7.474127870743999E-4
p221,p1976,8.480817561519998E-4
p221,p2087,9.578625734699999E-4
p221,p2311,0.001158952544097016
p222,p238,4.752921165772E-4
p222,p1886,5.243416986537E-4
p222,p1900,5.807312072162E-4
p222,p1805,7.480082698342E-4
p222,p1721,8.825860461132E-4
p222,p1331,9.03114172286E-4
p222,p2397,9.607762999222E-4
p224,p259,6.804087754879E-5
p225,p742,4.0173239868E-4
p225,p1734,4.3841926707E-4
p225,p1292,4.7694314922999996E-4
p225,p1811,4.7694314922999996E-4
p225,p740,5.322129337580999E-4
p225,p743,5.77903211658E-4
p225,p741,6.503998917590999E-4
p225,p1203,7.056696763377999E-4
p225,p1202,7.824280853306E-4
p225,p1293,8.49224070138E-4
p225,p2405,9.503772671E-4
p226,p2019,4.71822531347E-4
p226,p921,5.519625584419999E-4
p226,p983,5.519625584419999E-4
p226,p2021,8.22477243532E-4
p226,p1579,9.39764158043E-4
p226,p2095,0.0011566669942208898
p226,p583,0.001177989051232
p227,p2468,9.096335363470001E-4
p227,p109,9.503829654339999E-4
p227,p2265,0.001070982486786
p228,p1272,8.30121415222E-4
p231,p736,3.64728468377E-4
p231,p2195,5.12740659849E-4
p231,p760,5.8237051989E-4
p231,p733,9.59583904647E-4
p231,p120,0.00114810172808
p233,p895,5.01313758149E-4
p233,p1463,6.03368413374E-4
p233,p493,6.402939538549E-4
p233,p1752,6.593371174791E-4
p233,p68,6.681340038260999E-4
p233,p1052,7.192560922071999E-4
p233,p79,7.276144707163E-4
p233,p78,8.223597210451001E-4
p233,p1720,8.247590070211999E-4
p233,p165,8.315928684714E-4
p233,p2262,8.90005850307E-4
p233,p919,9.0898842367799E-4
p233,p898,9.320681876744999E-4
p233,p1406,9.4618811105473E-4
p233,p2446,9.541280812742E-4
p233,p2012,9.733942627071E-4
p233,p1467,0.00100058038725323
p233,p2353,0.0011086710065519902
p233,p2258,0.0011086710065519902
p233,p164,0.0011241899200276901
p234,p1118,7.462333329840199E-4
p234,p405,7.462333329840199E-4
p237,p2491,3.493369336731E-4
p237,p146,4.077264595234E-4
p237,p2315,4.27806023789E-4
p237,p206,4.295505405135E-4
p237,p154,4.637902435604E-4
p237,p1810,8.853742739444E-4
p237,p1377,9.484474302718E-4
p237,p390,9.757773731204999E-4
p237,p855,0.00101191117702897
p237,p2009,0.0010224201287049
p237,p2403,0.0010873831074650001
p237,p2050,0.0011433364558806
p237,p2010,0.0011883880716899
p238,p1886,3.8831220393449996E-4
p238,p1900,4.44701712497E-4
p238,p222,4.7529211657720003E-4
p238,p1805,6.11978775115E-4
p238,p1721,7.46556551394E-4
p238,p2397,8.24746805203E-4
p238,p1331,9.605185582312E-4
p243,p1829,6.889976983711E-4
p243,p2313,7.712958000369999E-4
p243,p2314,7.712958000369999E-4
p243,p2350,7.712958000369999E-4
p243,p1821,7.712958000369999E-4
p243,p1822,7.712958000369999E-4
p243,p61,7.712958000369999E-4
p243,p267,8.925464385701E-4
p244,p979,3.76922358976538E-4
p244,p245,9.05851071860538E-4
p245,p244,9.05851071860538E-4
p245,p979,0.001178527462588
p246,p2619,7.3180715596E-4
p246,p649,7.3180715596E-4
p246,p696,7.3180715596E-4
p246,p2460,7.3180715596E-4
p248,p2405,5.632021029200001E-4
p248,p1194,6.78089930921E-4
p248,p1293,6.81388983446E-4
p248,p249,7.734380261897E-4
p248,p738,8.770860240407E-4
p248,p743,9.33151571934E-4
p248,p1734,0.001074375810034
p248,p379,0.0010760815183587001
p249,p1194,4.4331726734069996E-4
p249,p738,4.61473953279E-4
p249,p379,6.60469447597E-4
p249,p248,7.734380261896999E-4
p249,p117,9.065798576800002E-4
p249,p2405,0.0010037114693977
p249,p1293,0.0011218983499237
p249,p1849,0.0011372150160440001
p250,p1920,6.107335142143E-4
p250,p1085,6.58125646076E-4
p250,p2419,6.858516227647999E-4
p250,p442,7.225118733977E-4
p250,p2326,7.396459871117E-4
p250,p478,8.320067879367E-4
p250,p2134,8.758733837883E-4
p251,p2400,4.3330241051640005E-4
p251,p1913,5.206923292806E-4
p251,p2389,5.680754675233E-4
p251,p2238,6.175887004845E-4
p251,p2126,9.621100410255001E-4
p251,p382,0.0010287920549115
p251,p2288,0.0010391995575059901
p251,p896,0.0011907723990715001
p252,p2052,4.15456580526E-4
p252,p881,4.4149316196440006E-4
p252,p656,4.8728200875030003E-4
p252,p1189,5.2589545852E-4
p252,p2502,5.54410600122E-4
p252,p2284,6.486673291020001E-4
p252,p2181,6.978096520110001E-4
p252,p1037,7.063666941552001E-4
p252,p718,7.476358884282001E-4
p252,p2501,7.891764425550001E-4
p252,p1350,8.270992519598E-4
p252,p1857,8.468759492328001E-4
p252,p856,9.283129831357002E-4
p252,p1803,9.853201971031E-4
p252,p542,9.988331879942E-4
p252,p2080,0.0010829543527981
p252,p2162,0.0010915336469423
p253,p551,6.814938721819999E-4
p253,p559,6.814938721819999E-4
p253,p652,6.814938721819999E-4
p253,p820,6.814938721819999E-4
p254,p1969,5.26414227623E-4
p254,p2121,5.328538450547E-4
p254,p2067,5.40147189902E-4
p254,p195,7.419467298376999E-4
p254,p362,0.001096467165129
p256,p2580,5.084046279236E-4
p256,p1372,5.0907929475E-4
p256,p452,9.88660269959E-4
p256,p1373,0.001027274081609
p259,p224,6.804087754879E-5
p261,p262,7.71592565934E-4
p261,p2343,9.452765348089999E-4
p262,p261,7.71592565934E-4
p263,p780,7.34030187263E-4
p264,p1117,6.92685509836E-4
p264,p1853,6.92685509836E-4
p267,p1829,5.92060565875E-4
p267,p2313,8.474650288451001E-4
p267,p2314,8.474650288451001E-4
p267,p2350,8.474650288451001E-4
p267,p1821,8.474650288451001E-4
p267,p1822,8.474650288451001E-4
p267,p61,8.474650288451001E-4
p267,p243,8.925464385701E-4
p268,p1640,6.098201196356E-4
p268,p1325,6.302407419231E-4
p268,p291,9.43204234468E-4
p270,p2155,6.713314107419999E-4
p270,p965,7.87197915748E-4
p270,p2136,8.673148012031999E-4
p270,p489,9.602891622991999E-4
p270,p2303,9.923800650409999E-4
p270,p964,0.001010718162852
p270,p2187,0.0010330610984208
p270,p2014,0.0010766495322585999
p270,p2095,0.0011496741919421998
p270,p2188,0.0011773274261218998
p270,p583,0.00118095041605909
p273,p438,0.0011843709728947
p273,p1964,0.0011843709728947
p274,p2577,8.24565761226E-4
p275,p2627,7.73137937876E-4
p275,p84,7.73137937876E-4
p275,p450,7.73137937876E-4
p275,p483,7.73137937876E-4
p275,p1122,0.00103187444877
p278,p764,4.57709138091E-4
p278,p2624,5.97340031529E-4
p278,p752,5.97340031529E-4
p278,p279,8.0580309877E-4
p278,p1592,9.84086424815E-4
p279,p2624,6.21122482041E-4
p279,p752,6.21122482041E-4
p279,p1592,6.42722765369E-4
p279,p278,8.0580309877E-4
p279,p764,9.251051047610001E-4
p283,p1167,4.416359045E-4
p283,p1260,4.416359045E-4
p283,p1388,4.416359045E-4
p283,p284,4.416359045E-4
p283,p1480,4.416359045E-4
p283,p1530,4.416359045E-4
p283,p687,4.416359045E-4
p283,p1531,4.416359045E-4
p283,p1557,4.416359045E-4
p283,p1544,4.416359045E-4
p283,p1590,4.416359045E-4
p283,p1643,4.416359045E-4
p283,p1667,4.416359045E-4
p283,p2179,4.416359045E-4
p283,p2210,4.416359045E-4
p283,p1064,4.416359045E-4
p283,p1127,4.988038038292E-4
p283,p1570,5.994727730088E-4
p283,p1976,7.001417420864E-4
p283,p2087,8.099225594043999E-4
p283,p2311,0.0010110125300314158
p284,p1167,4.416359045E-4
p284,p1260,4.416359045E-4
p284,p1388,4.416359045E-4
p284,p283,4.416359045E-4
p284,p1480,4.416359045E-4
p284,p1530,4.416359045E-4
p284,p687,4.416359045E-4
p284,p1531,4.416359045E-4
p284,p1557,4.416359045E-4
p284,p1544,4.416359045E-4
p284,p1590,4.416359045E-4
p284,p1643,4.416359045E-4
p284,p1667,4.416359045E-4
p284,p2179,4.416359045E-4
p284,p2210,4.416359045E-4
p284,p1064,4.416359045E-4
p284,p1127,4.988038038292E-4
p284,p1570,5.994727730088E-4
p284,p1976,7.001417420864E-4
p284,p2087,8.099225594043999E-4
p284,p2311,0.0010110125300314158
p285,p2274,6.77158385648E-4
p286,p1799,3.46469983638E-4
p287,p2151,8.251601537849101E-4
p291,p268,9.43204234468E-4
p291,p1640,0.0010046131038616
p291,p1325,0.0010250337261491
p292,p2295,3.4332027884232004E-4
p292,p2591,4.1501821078892E-4
p292,p2099,5.3244582427392E-4
p292,p2133,6.4987115140992E-4
p292,p2105,8.0159217989692E-4
p292,p2409,8.20821811913E-4
p292,p2286,9.27210932135E-4
p292,p2094,9.6163807608292E-4
p292,p56,0.00107595917394802
p292,p535,0.0011251516052391002
p292,p1378,0.0011363342466889999
p292,p536,0.001155228906417
p292,p1657,0.0011587208198812
p292,p215,0.0011951871255650999
p292,p1756,0.0011967071388416
p293,p878,7.091635485859999E-4
p294,p1008,6.21346000116E-4
p294,p1443,7.20091999995E-4
p294,p745,7.20091999995E-4
p294,p2177,7.20091999995E-4
p294,p2338,9.499390000660001E-4
p294,p2448,9.499390000660001E-4
p294,p2449,9.499390000660001E-4
p294,p1279,9.499390000660001E-4
p294,p1699,9.499390000660001E-4
p294,p1045,9.499390000660001E-4
p294,p1061,9.499390000660001E-4
p294,p524,9.499390000660001E-4
p295,p998,4.5715635365519997E-4
p295,p1226,0.001039161592543
p296,p1345,5.4150785428849E-4
p297,p1627,7.96383704706E-4
p302,p2232,3.87991564263E-4
p302,p2349,5.03140972977E-4
p302,p1819,5.03140972977E-4
p302,p2489,0.001067381654317
p302,p51,0.00107008668652127
p302,p414,0.00107008668652127
p303,p1736,3.78419848862E-4
p303,p2499,5.490583372620001E-4
p303,p418,5.490583372620001E-4
p303,p577,6.72041329423E-4
p303,p419,6.72041329423E-4
p303,p1901,6.72041329423E-4
p303,p2608,7.21514947367E-4
p303,p1970,9.012572924359999E-4
p303,p1722,9.101424023384E-4
p303,p526,0.0010414703757330001
p303,p306,0.0010524949805264
p303,p1999,0.0010524949805264
p303,p318,0.0011008487150309999
p304,p349,6.475084671116E-4
p305,p1550,5.09839617438E-4
p305,p2218,0.001017495961125
p305,p2075,0.001054707560806
p305,p1509,0.0011022238653973
p306,p1999,3.7174245594E-4
p306,p1722,4.8060722347600005E-4
p306,p1970,5.063792941344E-4
p306,p657,5.63270279956E-4
p306,p2608,6.538713379634001E-4
p306,p1165,7.564135770729999E-4
p306,p577,7.777769863234001E-4
p306,p419,7.777769863234001E-4
p306,p1901,7.777769863234001E-4
p306,p1375,9.89569786538E-4
p306,p303,0.0010524949805264
p306,p1736,0.0010524949805264
p308,p342,8.413734831940001E-4
p309,p2383,8.131006759218001E-4
p312,p1990,9.375906052280001E-4
p312,p2404,0.0010857239511997
p316,p1178,4.31981795718E-4
p316,p2091,4.862121398633E-4
p316,p2494,4.988781472651E-4
p316,p1985,4.988781472651E-4
p316,p2068,6.684057539293E-4
p316,p1378,7.816971704174001E-4
p316,p215,7.841300154233E-4
p316,p1196,8.577409964451001E-4
p316,p2127,8.746064980453E-4
p316,p2286,9.642862722574E-4
p316,p2409,0.0010616665937194
p318,p2294,5.899521866920001E-4
p318,p363,5.899521866920001E-4
p318,p1808,5.899521866920001E-4
p318,p2051,5.899521866920001E-4
p318,p2499,0.001001965667803
p318,p418,0.001001965667803
p318,p303,0.0011008487150309999
p318,p1736,0.0011008487150309999
p318,p526,0.00116773421171
p319,p364,9.88428135024E-4
p319,p602,0.0011618731336699999
p319,p1371,0.0011618731336699999
p320,p341,8.888802963580001E-4
p321,p63,5.4005526594E-4
p322,p1904,2.618471057624E-4
p323,p544,8.72524205094E-4
p325,p169,3.320734126635E-4
p325,p1501,4.088406003286E-4
p325,p2234,4.797680944225E-4
p325,p1595,6.312259039565E-4
p325,p1594,6.839064041935E-4
p326,p1129,9.001546644805399E-4
p329,p1073,6.97082994332E-4
p329,p1251,0.0011216374916769999
p330,p1881,6.3567213126618E-4
p330,p1880,0.00113763073046518
p331,p2585,0.00105078091851621
p331,p488,0.00115329420408421
p333,p332,7.15914162061E-4
p334,p2541,0.00115462931421643
p335,p1473,8.515386758388001E-4
p335,p376,9.242546277729999E-4
p335,p1219,9.304548390895999E-4
p335,p1218,0.0010103279550216
p335,p1895,0.0010874529468222
p336,p1343,5.64228139978E-4
p337,p2583,4.329110487537E-4
p337,p2098,4.329110487537E-4
p338,p423,6.552317741100001E-4
p338,p628,0.001109334790382
p339,p1576,0.001021959955542
p340,p1896,5.03419576164E-4
p340,p1902,5.673519341E-4
p340,p923,9.9539637879281E-4
p340,p1841,0.001116518977037
p341,p320,8.888802963579999E-4
p342,p308,8.413734831940001E-4
p343,p2116,9.98004985274E-4
p345,p566,9.77941916704E-4
p346,p1119,4.54432951852E-4
p346,p2285,5.490308411201E-4
p346,p1050,8.669003685021E-4
p347,p20,5.03356114984E-4
p349,p304,6.475084671116E-4
p351,p1616,4.8543391854E-4
p353,p1125,7.123523207714E-4
p353,p2441,7.123523207714E-4
p353,p1126,7.123523207714E-4
p353,p1620,7.123523207714E-4
p353,p1712,7.123523207714E-4
p353,p1741,7.123523207714E-4
p353,p1870,7.53685742655E-4
p353,p2425,8.333000533458E-4
p353,p1313,8.451408219587999E-4
p353,p1701,0.001162986354354
p354,p2246,4.0769314540568E-4
p354,p1598,4.959349022119999E-4
p354,p2266,5.6877117157368E-4
p354,p1009,5.8024902615818E-4
p354,p2424,6.300346974409999E-4
p354,p1575,6.739602211318999E-4
p354,p1602,6.799117894131801E-4
p354,p2267,7.296966641537999E-4
p354,p1776,7.644183935836999E-4
p354,p1478,8.277385224542999E-4
p354,p2434,9.923873034913E-4
p354,p2245,0.00103731812052218
p354,p2435,0.0011027629021533
p354,p1327,0.00118569964466218
p355,p1494,0.001042772986676
p357,p1239,5.12854007112E-4
p358,p1200,2.808336546961E-4
p359,p858,4.7340202410789997E-4
p359,p1561,4.992067776546E-4
p359,p1759,4.992067776546E-4
p359,p1949,4.992067776546E-4
p359,p859,5.216600793131E-4
p359,p967,5.332309879825E-4
p359,p360,5.8348683322652E-4
p359,p860,5.8993774467492E-4
p359,p1366,6.128488793222201E-4
p360,p860,4.2601460329439996E-4
p360,p1366,4.489257379417E-4
p360,p701,0.00103810501276378
p360,p2062,0.00109592005147378
p360,p2392,0.0011150701673067
p360,p2496,0.00113623449879918
p360,p2048,0.00117881564201458
p362,p912,4.3896033617080003E-4
p362,p194,5.501653752442201E-4
p362,p648,5.613058609721E-4
p362,p1396,5.613058609721E-4
p362,p1188,5.613058609721E-4
p362,p1969,8.62407228582E-4
p362,p254,0.0010964671651290002
p363,p2294,4.9287881785E-4
p363,p1808,4.9287881785E-4
p363,p2051,4.9287881785E-4
p363,p318,5.89952186692E-4
p364,p319,9.88428135024E-4
p364,p1010,0.001081470120156
p367,p1894,6.234334801538E-4
p368,p1618,2.0522301199053003E-4
p368,p833,0.0011658304362255302
p374,p837,4.0089829543190004E-4
p374,p2416,4.13233380817E-4
p374,p836,4.61995847319E-4
p374,p612,7.875062211538E-4
p374,p1650,8.420240800202E-4
p374,p1649,0.0011164844313426001
p375,p1782,9.00649035443E-4
p376,p335,9.24254627773E-4
p376,p1473,9.900173778438E-4
p376,p1219,0.0010689335410946
p376,p1740,0.001132084243639
p376,p1218,0.0011488066570266
p376,p708,0.001163561607297
p379,p738,5.4446265906E-4
p379,p117,5.89076366725E-4
p379,p249,6.604694475969999E-4
p379,p1194,7.459607595097E-4
p379,p1849,8.19711525089E-4
p379,p467,0.001019833669353
p379,p248,0.0010760815183587
p381,p2459,5.544012691961E-4
p382,p896,5.517341676679999E-4
p382,p897,6.289845587555E-4
p382,p2444,7.087341400446E-4
p382,p2126,7.43659354044E-4
p382,p2288,8.2074887052449E-4
p382,p2238,8.63142238239E-4
p382,p2389,9.320523058302E-4
p382,p2400,9.500926780271E-4
p382,p251,0.0010287920549115
p382,p1404,0.00103597715103449
p382,p847,0.0010478158584165999
p382,p1913,0.0010692192744261
p382,p2158,0.0011409983840046
p382,p1706,0.0011689561828066
p384,p681,9.070983859489999E-4
p385,p386,8.69508388994E-4
p385,p387,0.0011101005336240002
p386,p385,8.695083889939999E-4
p386,p387,8.99327134764E-4
p387,p386,8.99327134764E-4
p387,p385,0.001110100533624
p387,p151,0.001142101117286
p388,p151,8.021000572089999E-4
p389,p429,0.0010116334480020001
p390,p855,4.2475778256847E-4
p390,p2157,6.224740962613E-4
p390,p1804,6.4395404778E-4
p390,p1465,6.683494582808E-4
p390,p1562,6.736302520977E-4
p390,p2307,6.9020291779889E-4
p390,p2276,7.05546984341E-4
p390,p807,7.077781564609E-4
p390,p1771,7.419261953887999E-4
p390,p920,7.844668736743999E-4
p390,p1705,7.9569287154239E-4
p390,p1764,8.084647520505899E-4
p390,p1770,8.084647520505899E-4
p390,p2132,8.084647520505899E-4
p390,p2135,8.084647520505899E-4
p390,p2007,8.6052601403549E-4
p390,p2159,9.1507638495879E-4
p390,p719,9.6095271370479E-4
p390,p191,0.0010277186159051899
p391,p893,0.001141580440514
p392,p2346,3.02252188944E-4
p392,p2456,3.02252188944E-4
p392,p2463,3.02252188944E-4
p392,p2465,3.02252188944E-4
p392,p2466,3.02252188944E-4
p392,p2469,3.02252188944E-4
p392,p2470,3.02252188944E-4
p392,p2593,3.02252188944E-4
p392,p2595,3.02252188944E-4
p392,p1267,3.02252188944E-4
p392,p684,3.02252188944E-4
p392,p713,3.02252188944E-4
p392,p803,3.02252188944E-4
p392,p823,3.02252188944E-4
p392,p1725,3.02252188944E-4
p392,p1726,3.02252188944E-4
p392,p1727,3.02252188944E-4
p392,p1728,3.02252188944E-4
p392,p1729,3.02252188944E-4
p392,p1730,3.02252188944E-4
p392,p1731,3.02252188944E-4
p392,p1732,3.02252188944E-4
p392,p2015,3.02252188944E-4
p392,p475,3.02252188944E-4
p392,p2072,3.02252188944E-4
p392,p2176,3.02252188944E-4
p392,p514,3.02252188944E-4
p392,p1497,3.818197545804E-4
p392,p2480,4.1249342334069995E-4
p392,p641,4.6232194229649996E-4
p392,p153,5.474355902323001E-4
p392,p639,6.406436021089E-4
p392,p808,8.503898524129E-4
p393,p2323,5.10155315919E-4
p393,p2321,9.743943084090001E-4
p393,p1367,0.0011132554314120002
p395,p1838,5.449408112753E-4
p395,p938,6.200829599661E-4
p395,p2473,7.182368920425E-4
p395,p505,7.182368920425E-4
p395,p518,7.182368920425E-4
p396,p2109,4.93321185114E-4
p396,p555,5.87756685219E-4
p396,p705,6.476855557267999E-4
